timestamp;buyer;seller;symbol;currency;price;quantity
323600;SUBMISSION;;HYDROGEL_PACK;XIRECS;9975.0;2
323600;;;VEV_4000;XIRECS;1218.0;1
326700;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;3
326800;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;8
328200;;;VELVETFRUIT_EXTRACT;XIRECS;5227.0;3
328700;;;VEV_5200;XIRECS;72.0;3
328700;;;VEV_5300;XIRECS;29.0;3
328700;;;VEV_5400;XIRECS;7.0;3
328700;;;VEV_5500;XIRECS;1.0;3
328700;;;VEV_6000;XIRECS;0.0;3
328700;;;VEV_6500;XIRECS;0.0;3
329200;;;VEV_5200;XIRECS;73.0;5
329200;;;VEV_5300;XIRECS;30.0;5
329200;;;VEV_5500;XIRECS;1.0;5
329200;;;VEV_6000;XIRECS;0.0;5
329200;;;VEV_6500;XIRECS;0.0;5
329600;;;HYDROGEL_PACK;XIRECS;10000.0;2
330100;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;3
330700;;;HYDROGEL_PACK;XIRECS;9978.0;3
332000;;;VELVETFRUIT_EXTRACT;XIRECS;5238.0;8
332600;;;VEV_5300;XIRECS;32.0;2
332600;;;VEV_5400;XIRECS;8.0;2
332600;;;VEV_5500;XIRECS;2.0;2
332600;;;VEV_6000;XIRECS;0.0;2
332600;;;VEV_6500;XIRECS;0.0;2
332700;;;HYDROGEL_PACK;XIRECS;9986.0;5
332800;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;6
332900;;;VEV_4000;XIRECS;1247.0;3
333600;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;6
334800;;;HYDROGEL_PACK;XIRECS;10000.0;6
334800;;;VEV_4000;XIRECS;1247.0;2
337000;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;12
337100;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;13
337200;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;13
337300;;SUBMISSION;HYDROGEL_PACK;XIRECS;10010.0;11
337400;;SUBMISSION;HYDROGEL_PACK;XIRECS;10012.0;11
337400;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;14
337500;;SUBMISSION;HYDROGEL_PACK;XIRECS;10015.0;13
337500;;SUBMISSION;HYDROGEL_PACK;XIRECS;10013.0;7
339000;;;HYDROGEL_PACK;XIRECS;10017.0;3
339800;;;VEV_4000;XIRECS;1240.0;1
339900;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;3
344400;;;VEV_4000;XIRECS;1239.0;1
344800;;;HYDROGEL_PACK;XIRECS;10041.0;6
345900;;;VEV_4000;XIRECS;1240.0;2
346200;;;HYDROGEL_PACK;XIRECS;10021.0;2
346200;;;VEV_5400;XIRECS;7.0;3
346200;;;VEV_5500;XIRECS;1.0;3
346200;;;VEV_6000;XIRECS;0.0;3
346200;;;VEV_6500;XIRECS;0.0;3
346900;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;3
347100;;;HYDROGEL_PACK;XIRECS;10045.0;5
349100;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
349700;;;HYDROGEL_PACK;XIRECS;10040.0;2
350300;;;VEV_5200;XIRECS;68.0;4
350300;;;VEV_5300;XIRECS;27.0;4
350300;;;VEV_5500;XIRECS;1.0;4
350300;;;VEV_6000;XIRECS;0.0;4
350300;;;VEV_6500;XIRECS;0.0;4
352000;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;9
357500;;;VELVETFRUIT_EXTRACT;XIRECS;5216.0;11
358100;;;HYDROGEL_PACK;XIRECS;10043.0;3
358100;;;VEV_4000;XIRECS;1206.0;1
360100;;;HYDROGEL_PACK;XIRECS;10022.0;3
360300;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
361700;;;HYDROGEL_PACK;XIRECS;10036.0;3
362400;;;VEV_4000;XIRECS;1229.0;3
363100;;;VEV_5200;XIRECS;68.0;2
363100;;;VEV_5300;XIRECS;27.0;2
363100;;;VEV_5400;XIRECS;6.0;2
363100;;;VEV_5500;XIRECS;1.0;2
363100;;;VEV_6000;XIRECS;0.0;2
363100;;;VEV_6500;XIRECS;0.0;2
363400;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;8
363700;;;HYDROGEL_PACK;XIRECS;10034.0;3
364600;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;6
364700;;;VEV_5300;XIRECS;27.0;3
364700;;;VEV_5400;XIRECS;6.0;3
364700;;;VEV_5500;XIRECS;1.0;3
364700;;;VEV_6000;XIRECS;0.0;3
364700;;;VEV_6500;XIRECS;0.0;3
366200;;;HYDROGEL_PACK;XIRECS;10046.0;4
366700;;;HYDROGEL_PACK;XIRECS;10046.0;3
367300;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;5
367700;;;VELVETFRUIT_EXTRACT;XIRECS;5230.0;4
368400;;;HYDROGEL_PACK;XIRECS;10031.0;3
368900;;;HYDROGEL_PACK;XIRECS;10026.0;5
369300;;;VELVETFRUIT_EXTRACT;XIRECS;5231.0;5
369800;;;VEV_5200;XIRECS;70.0;5
369800;;;VEV_5300;XIRECS;28.0;5
369800;;;VEV_5400;XIRECS;7.0;5
369800;;;VEV_5500;XIRECS;1.0;5
369800;;;VEV_6000;XIRECS;0.0;5
369800;;;VEV_6500;XIRECS;0.0;5
370100;;;VEV_4000;XIRECS;1226.0;3
370100;;;VEV_4500;XIRECS;726.0;3
370100;;;VEV_5000;XIRECS;229.0;3
370100;;;VEV_5100;XIRECS;139.0;3
370100;;;VEV_5200;XIRECS;69.0;3
370100;;;VEV_5300;XIRECS;28.0;3
370200;;;HYDROGEL_PACK;XIRECS;10028.0;4
370900;;;HYDROGEL_PACK;XIRECS;10030.0;3
371300;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;6
371900;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;4
372800;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;4
373000;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;6
373200;;;VEV_4000;XIRECS;1224.0;3
376000;;;VELVETFRUIT_EXTRACT;XIRECS;5235.0;8
376200;;;VELVETFRUIT_EXTRACT;XIRECS;5233.0;4
377800;;;HYDROGEL_PACK;XIRECS;10034.0;5
378400;;;VELVETFRUIT_EXTRACT;XIRECS;5239.0;7
379400;;;VEV_4000;XIRECS;1234.0;1
380200;;;HYDROGEL_PACK;XIRECS;10034.0;6
380200;;;VELVETFRUIT_EXTRACT;XIRECS;5247.0;5
380700;;;VELVETFRUIT_EXTRACT;XIRECS;5249.0;3
381000;;;HYDROGEL_PACK;XIRECS;10020.0;3
382600;;;VELVETFRUIT_EXTRACT;XIRECS;5254.0;5
385400;;;VEV_5300;XIRECS;32.0;4
385400;;;VEV_5400;XIRECS;8.0;4
385400;;;VEV_5500;XIRECS;2.0;4
385400;;;VEV_6000;XIRECS;0.0;4
385400;;;VEV_6500;XIRECS;0.0;4
386400;;;HYDROGEL_PACK;XIRECS;10006.0;5
387000;;;VELVETFRUIT_EXTRACT;XIRECS;5246.0;4
389100;;;VEV_5300;XIRECS;32.0;2
389100;;;VEV_5400;XIRECS;8.0;2
389100;;;VEV_5500;XIRECS;2.0;2
389100;;;VEV_6000;XIRECS;0.0;2
389100;;;VEV_6500;XIRECS;0.0;2
389200;;;HYDROGEL_PACK;XIRECS;10006.0;2
389300;;;VEV_4000;XIRECS;1250.0;3
389800;;;VELVETFRUIT_EXTRACT;XIRECS;5242.0;5
390200;;;HYDROGEL_PACK;XIRECS;9996.0;2
390600;;;HYDROGEL_PACK;XIRECS;10000.0;6
391200;;;HYDROGEL_PACK;XIRECS;10003.0;2
391400;;;VEV_5300;XIRECS;34.0;4
391400;;;VEV_5400;XIRECS;9.0;4
391400;;;VEV_5500;XIRECS;2.0;4
391400;;;VEV_6000;XIRECS;0.0;4
391400;;;VEV_6500;XIRECS;0.0;4
391700;;;HYDROGEL_PACK;XIRECS;10026.0;4
391900;;;HYDROGEL_PACK;XIRECS;10010.0;4
392500;;;VEV_4000;XIRECS;1258.0;1
394800;;;HYDROGEL_PACK;XIRECS;10007.0;6
395400;;;VEV_4000;XIRECS;1259.0;3
395500;;;HYDROGEL_PACK;XIRECS;10031.0;3
396000;;;VEV_5200;XIRECS;85.0;4
396000;;;VEV_5400;XIRECS;10.0;4
396000;;;VEV_5500;XIRECS;2.0;4
396000;;;VEV_6000;XIRECS;0.0;4
396000;;;VEV_6500;XIRECS;0.0;4
396500;;;HYDROGEL_PACK;XIRECS;10018.0;5
396700;;;VEV_4000;XIRECS;1263.0;3
397000;;;HYDROGEL_PACK;XIRECS;10027.0;2
397100;;;HYDROGEL_PACK;XIRECS;10028.0;5
397200;;;VELVETFRUIT_EXTRACT;XIRECS;5255.0;5
397300;;;VEV_4000;XIRECS;1262.0;1
397900;;;VEV_4000;XIRECS;1262.0;2
398500;;;HYDROGEL_PACK;XIRECS;10015.0;6
398900;;;VELVETFRUIT_EXTRACT;XIRECS;5253.0;6
399000;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;5
399000;;;VEV_4000;XIRECS;1240.0;1
399600;;;VELVETFRUIT_EXTRACT;XIRECS;5252.0;6
399800;;;VELVETFRUIT_EXTRACT;XIRECS;5251.0;6
400200;;;HYDROGEL_PACK;XIRECS;10023.0;3
402000;;;VEV_4000;XIRECS;1241.0;3
404000;;;VELVETFRUIT_EXTRACT;XIRECS;5248.0;6
404300;;;HYDROGEL_PACK;XIRECS;9993.0;6
405400;;;VELVETFRUIT_EXTRACT;XIRECS;5241.0;8
406500;;;VELVETFRUIT_EXTRACT;XIRECS;5236.0;14
406800;;;HYDROGEL_PACK;XIRECS;10002.0;6
406900;;;VEV_4000;XIRECS;1225.0;1
409100;;;HYDROGEL_PACK;XIRECS;9979.0;3
409700;;;VELVETFRUIT_EXTRACT;XIRECS;5232.0;4
410800;;;VEV_4000;XIRECS;1223.0;1
411800;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;3
417100;;;HYDROGEL_PACK;XIRECS;10013.0;4
418200;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;6
419200;;;HYDROGEL_PACK;XIRECS;10013.0;2
420300;;;VEV_4000;XIRECS;1241.0;1
422800;;;VEV_4000;XIRECS;1219.0;1
424000;;;HYDROGEL_PACK;XIRECS;10039.0;4
426600;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
427800;;;VEV_4000;XIRECS;1228.0;1
428600;;;VEV_4000;XIRECS;1208.0;1
428900;;;VEV_5200;XIRECS;65.0;5
428900;;;VEV_5300;XIRECS;25.0;5
428900;;;VEV_5400;XIRECS;6.0;5
428900;;;VEV_5500;XIRECS;1.0;5
428900;;;VEV_6000;XIRECS;0.0;5
428900;;;VEV_6500;XIRECS;0.0;5
429300;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;7
429500;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
430100;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;6
431900;;;VEV_5200;XIRECS;63.0;5
431900;;;VEV_5300;XIRECS;24.0;5
431900;;;VEV_5400;XIRECS;5.0;5
431900;;;VEV_5500;XIRECS;1.0;5
431900;;;VEV_6000;XIRECS;0.0;5
431900;;;VEV_6500;XIRECS;0.0;5
432800;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
434200;;;VEV_4000;XIRECS;1203.0;2
434400;;;HYDROGEL_PACK;XIRECS;10033.0;4
436000;;;HYDROGEL_PACK;XIRECS;10051.0;2
437400;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;5
437500;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
438800;;;HYDROGEL_PACK;XIRECS;10051.0;6
439100;;;HYDROGEL_PACK;XIRECS;10051.0;3
439700;;;VELVETFRUIT_EXTRACT;XIRECS;5215.0;3
441900;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
442200;;;VEV_5300;XIRECS;23.0;2
442200;;;VEV_5400;XIRECS;5.0;2
442200;;;VEV_5500;XIRECS;1.0;2
442200;;;VEV_6000;XIRECS;0.0;2
442200;;;VEV_6500;XIRECS;0.0;2
442400;;;VELVETFRUIT_EXTRACT;XIRECS;5213.0;6
442900;;;HYDROGEL_PACK;XIRECS;10052.0;2
443100;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;11
444100;;;VELVETFRUIT_EXTRACT;XIRECS;5215.0;8
444500;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;8
445000;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;6
446100;;;HYDROGEL_PACK;XIRECS;10054.0;2
446200;;;VELVETFRUIT_EXTRACT;XIRECS;5209.0;7
448000;;;VELVETFRUIT_EXTRACT;XIRECS;5210.0;4
450300;;;VELVETFRUIT_EXTRACT;XIRECS;5214.0;10
450700;;;VELVETFRUIT_EXTRACT;XIRECS;5210.0;6
451000;;;HYDROGEL_PACK;XIRECS;10043.0;4
451300;;;HYDROGEL_PACK;XIRECS;10053.0;6
451300;;;VEV_5300;XIRECS;23.0;3
451300;;;VEV_5400;XIRECS;5.0;3
451300;;;VEV_5500;XIRECS;1.0;3
451300;;;VEV_6000;XIRECS;0.0;3
451300;;;VEV_6500;XIRECS;0.0;3
451600;;;HYDROGEL_PACK;XIRECS;10040.0;2
452100;;;VEV_4000;XIRECS;1218.0;1
452800;;;VEV_4000;XIRECS;1201.0;1
453000;;;HYDROGEL_PACK;XIRECS;10046.0;4
454000;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;4
454100;;;VELVETFRUIT_EXTRACT;XIRECS;5207.0;6
454500;;;VELVETFRUIT_EXTRACT;XIRECS;5211.0;3
454900;;;HYDROGEL_PACK;XIRECS;10068.0;2
456100;;;VELVETFRUIT_EXTRACT;XIRECS;5210.0;3
456400;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;6
456600;;;VEV_5300;XIRECS;23.0;2
456600;;;VEV_5400;XIRECS;5.0;2
456600;;;VEV_5500;XIRECS;1.0;2
456600;;;VEV_6000;XIRECS;0.0;2
456600;;;VEV_6500;XIRECS;0.0;2
457800;;;VELVETFRUIT_EXTRACT;XIRECS;5214.0;3
459700;;;HYDROGEL_PACK;XIRECS;10073.0;4
459800;;;VEV_5300;XIRECS;23.0;2
459800;;;VEV_5400;XIRECS;5.0;2
459800;;;VEV_5500;XIRECS;1.0;2
459800;;;VEV_6000;XIRECS;0.0;2
459800;;;VEV_6500;XIRECS;0.0;2
461400;;;HYDROGEL_PACK;XIRECS;10080.0;4
462100;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;9
465000;;;HYDROGEL_PACK;XIRECS;10051.0;6
465500;;;VEV_4000;XIRECS;1207.0;1
465600;;;HYDROGEL_PACK;XIRECS;10066.0;6
466400;;;HYDROGEL_PACK;XIRECS;10050.0;3
466900;;;HYDROGEL_PACK;XIRECS;10049.0;5
467300;;;VELVETFRUIT_EXTRACT;XIRECS;5213.0;7
469100;;;VELVETFRUIT_EXTRACT;XIRECS;5208.0;3
471200;;;VEV_4000;XIRECS;1222.0;1
471700;;;VELVETFRUIT_EXTRACT;XIRECS;5209.0;5
473400;;;HYDROGEL_PACK;XIRECS;10061.0;6
474600;;;HYDROGEL_PACK;XIRECS;10041.0;4
476800;;;HYDROGEL_PACK;XIRECS;10029.0;2
476900;;;HYDROGEL_PACK;XIRECS;10028.0;4
477000;;;VELVETFRUIT_EXTRACT;XIRECS;5210.0;5
478700;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;4
480000;;;VEV_4000;XIRECS;1207.0;1
480200;;;HYDROGEL_PACK;XIRECS;10040.0;5
481200;;;HYDROGEL_PACK;XIRECS;10020.0;4
481700;;;VEV_4000;XIRECS;1225.0;2
483900;;;VEV_5300;XIRECS;22.0;3
483900;;;VEV_5500;XIRECS;1.0;3
483900;;;VEV_6000;XIRECS;0.0;3
483900;;;VEV_6500;XIRECS;0.0;3
485400;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
485500;;;VEV_5400;XIRECS;5.0;2
485500;;;VEV_5500;XIRECS;1.0;2
485500;;;VEV_6000;XIRECS;0.0;2
485500;;;VEV_6500;XIRECS;0.0;2
486800;;;HYDROGEL_PACK;XIRECS;10059.0;4
489800;;;VELVETFRUIT_EXTRACT;XIRECS;5210.0;8
489900;;;VEV_4000;XIRECS;1222.0;3
490700;;;HYDROGEL_PACK;XIRECS;10057.0;4
491400;;;VEV_4000;XIRECS;1218.0;1
491500;;;VEV_4000;XIRECS;1199.0;2
492500;;;VEV_4000;XIRECS;1223.0;2
493200;;;VELVETFRUIT_EXTRACT;XIRECS;5208.0;8
493700;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;8
494100;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;4
495400;;;HYDROGEL_PACK;XIRECS;10052.0;4
496900;;;VEV_4000;XIRECS;1197.0;2
497300;;;VELVETFRUIT_EXTRACT;XIRECS;5203.0;7
497600;;;HYDROGEL_PACK;XIRECS;10034.0;5
497700;;;VELVETFRUIT_EXTRACT;XIRECS;5209.0;4
498100;;;HYDROGEL_PACK;XIRECS;10037.0;5
498100;;;VEV_5300;XIRECS;21.0;5
498100;;;VEV_5400;XIRECS;4.0;5
498100;;;VEV_5500;XIRECS;1.0;5
498100;;;VEV_6000;XIRECS;0.0;5
498100;;;VEV_6500;XIRECS;0.0;5
498800;;;VELVETFRUIT_EXTRACT;XIRECS;5196.0;5
499000;;;VELVETFRUIT_EXTRACT;XIRECS;5198.0;6
499800;;;HYDROGEL_PACK;XIRECS;10032.0;2
503300;;;HYDROGEL_PACK;XIRECS;10033.0;2
504500;;;HYDROGEL_PACK;XIRECS;10054.0;6
505300;;;HYDROGEL_PACK;XIRECS;10044.0;3
506200;;;VELVETFRUIT_EXTRACT;XIRECS;5198.0;4
508300;;;VELVETFRUIT_EXTRACT;XIRECS;5207.0;5
508400;;;VELVETFRUIT_EXTRACT;XIRECS;5207.0;7
510600;;;VEV_4000;XIRECS;1217.0;1
511000;;;VEV_4000;XIRECS;1213.0;2
511400;;;HYDROGEL_PACK;XIRECS;10038.0;6
511800;;;VEV_5200;XIRECS;55.0;2
511800;;;VEV_5300;XIRECS;20.0;2
511800;;;VEV_5400;XIRECS;4.0;2
511800;;;VEV_5500;XIRECS;0.0;2
511800;;;VEV_6000;XIRECS;0.0;2
511800;;;VEV_6500;XIRECS;0.0;2
512800;;;VELVETFRUIT_EXTRACT;XIRECS;5203.0;9
516400;;;HYDROGEL_PACK;XIRECS;10051.0;3
516400;;;VEV_5200;XIRECS;60.0;4
516400;;;VEV_5400;XIRECS;4.0;4
516400;;;VEV_5500;XIRECS;1.0;4
516400;;;VEV_6000;XIRECS;0.0;4
516400;;;VEV_6500;XIRECS;0.0;4
517800;;;HYDROGEL_PACK;XIRECS;10062.0;6
518200;;;VELVETFRUIT_EXTRACT;XIRECS;5208.0;3
519500;;;HYDROGEL_PACK;XIRECS;10052.0;6
519700;;;HYDROGEL_PACK;XIRECS;10053.0;6
519700;;;VELVETFRUIT_EXTRACT;XIRECS;5206.0;8
521700;;;VELVETFRUIT_EXTRACT;XIRECS;5207.0;5
522900;;;VELVETFRUIT_EXTRACT;XIRECS;5211.0;8
523200;;;VELVETFRUIT_EXTRACT;XIRECS;5209.0;5
524000;;;VEV_5200;XIRECS;57.0;2
524000;;;VEV_5300;XIRECS;21.0;2
524000;;;VEV_5400;XIRECS;4.0;2
524000;;;VEV_5500;XIRECS;1.0;2
524000;;;VEV_6000;XIRECS;0.0;2
524000;;;VEV_6500;XIRECS;0.0;2
524900;;;VELVETFRUIT_EXTRACT;XIRECS;5201.0;8
527400;;;HYDROGEL_PACK;XIRECS;10045.0;3
528200;;;VELVETFRUIT_EXTRACT;XIRECS;5205.0;4
529600;;;VEV_5300;XIRECS;20.0;2
529600;;;VEV_5400;XIRECS;4.0;2
529600;;;VEV_5500;XIRECS;0.0;2
529600;;;VEV_6000;XIRECS;0.0;2
529600;;;VEV_6500;XIRECS;0.0;2
530300;;;VELVETFRUIT_EXTRACT;XIRECS;5197.0;4
531500;;;VEV_5300;XIRECS;20.0;2
531500;;;VEV_5400;XIRECS;4.0;2
531500;;;VEV_5500;XIRECS;0.0;2
531500;;;VEV_6000;XIRECS;0.0;2
531500;;;VEV_6500;XIRECS;0.0;2
531800;;;HYDROGEL_PACK;XIRECS;10052.0;3
532400;;;VELVETFRUIT_EXTRACT;XIRECS;5197.0;4
532800;;;VELVETFRUIT_EXTRACT;XIRECS;5201.0;7
533800;;;HYDROGEL_PACK;XIRECS;10029.0;5
534000;;;VELVETFRUIT_EXTRACT;XIRECS;5196.0;4
534000;;;VEV_4000;XIRECS;1203.0;2
534700;;;VELVETFRUIT_EXTRACT;XIRECS;5190.0;5
534900;;;VEV_4000;XIRECS;1182.0;3
535400;;;VEV_5300;XIRECS;18.0;3
535400;;;VEV_5400;XIRECS;3.0;3
535400;;;VEV_5500;XIRECS;0.0;3
535400;;;VEV_6000;XIRECS;0.0;3
535400;;;VEV_6500;XIRECS;0.0;3
535600;;;VEV_4000;XIRECS;1184.0;2
535900;;;VEV_5200;XIRECS;52.0;3
535900;;;VEV_5300;XIRECS;18.0;3
535900;;;VEV_5400;XIRECS;3.0;3
535900;;;VEV_5500;XIRECS;0.0;3
535900;;;VEV_6000;XIRECS;0.0;3
535900;;;VEV_6500;XIRECS;0.0;3
536400;;;HYDROGEL_PACK;XIRECS;10019.0;6
539800;;;VELVETFRUIT_EXTRACT;XIRECS;5204.0;3
540200;;;VELVETFRUIT_EXTRACT;XIRECS;5200.0;3
540300;;;HYDROGEL_PACK;XIRECS;10009.0;4
541100;;;HYDROGEL_PACK;XIRECS;10002.0;6
542500;;;HYDROGEL_PACK;XIRECS;9995.0;3
544900;;;HYDROGEL_PACK;XIRECS;10000.0;6
545400;;;VELVETFRUIT_EXTRACT;XIRECS;5200.0;5
547000;;;VEV_4000;XIRECS;1195.0;1
547600;;;VELVETFRUIT_EXTRACT;XIRECS;5210.0;4
547600;;;VEV_5400;XIRECS;4.0;4
547600;;;VEV_5500;XIRECS;1.0;4
547600;;;VEV_6000;XIRECS;0.0;4
547600;;;VEV_6500;XIRECS;0.0;4
551600;;;VEV_5300;XIRECS;23.0;4
551600;;;VEV_5500;XIRECS;1.0;4
551600;;;VEV_6000;XIRECS;0.0;4
551600;;;VEV_6500;XIRECS;0.0;4
551800;;;HYDROGEL_PACK;XIRECS;9995.0;2
552500;;;VELVETFRUIT_EXTRACT;XIRECS;5214.0;8
552700;;;VEV_4000;XIRECS;1206.0;3
553500;;;VEV_4000;XIRECS;1207.0;1
554500;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;3
555100;;;VEV_5200;XIRECS;67.0;5
555100;;;VEV_5300;XIRECS;26.0;5
555100;;;VEV_5400;XIRECS;5.0;5
555100;;;VEV_5500;XIRECS;1.0;5
555100;;;VEV_6000;XIRECS;0.0;5
555100;;;VEV_6500;XIRECS;0.0;5
555200;;;VELVETFRUIT_EXTRACT;XIRECS;5222.0;6
555500;;;HYDROGEL_PACK;XIRECS;10006.0;5
556400;;;VEV_5400;XIRECS;5.0;5
556400;;;VEV_5500;XIRECS;1.0;5
556400;;;VEV_6000;XIRECS;0.0;5
556400;;;VEV_6500;XIRECS;0.0;5
558600;;;VEV_4000;XIRECS;1229.0;2
559400;;;VELVETFRUIT_EXTRACT;XIRECS;5214.0;3
560300;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;4
560900;;;VELVETFRUIT_EXTRACT;XIRECS;5214.0;9
561000;;;VELVETFRUIT_EXTRACT;XIRECS;5212.0;6
562200;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;8
562500;;;VELVETFRUIT_EXTRACT;XIRECS;5222.0;7
562900;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
565100;;;VELVETFRUIT_EXTRACT;XIRECS;5229.0;6
565600;;;VEV_5400;XIRECS;6.0;4
565600;;;VEV_5500;XIRECS;1.0;4
565600;;;VEV_6000;XIRECS;0.0;4
565600;;;VEV_6500;XIRECS;0.0;4
565700;;;HYDROGEL_PACK;XIRECS;10001.0;4
566100;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;4
566500;;;VEV_4000;XIRECS;1237.0;2
567800;;;VELVETFRUIT_EXTRACT;XIRECS;5222.0;5
568300;;;VEV_4000;XIRECS;1218.0;1
569900;;;VELVETFRUIT_EXTRACT;XIRECS;5228.0;4
570100;;;VELVETFRUIT_EXTRACT;XIRECS;5224.0;3
572400;;;VEV_4000;XIRECS;1211.0;3
572800;;;VELVETFRUIT_EXTRACT;XIRECS;5217.0;6
575300;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;7
577200;;;VEV_4000;XIRECS;1206.0;2
578300;;;HYDROGEL_PACK;XIRECS;9993.0;5
578300;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;8
578400;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;3
578500;SUBMISSION;;HYDROGEL_PACK;XIRECS;9979.0;2
579000;;;VEV_4000;XIRECS;1234.0;3
580600;;;VEV_5300;XIRECS;25.0;5
580600;;;VEV_5400;XIRECS;5.0;5
580600;;;VEV_5500;XIRECS;1.0;5
580600;;;VEV_6000;XIRECS;0.0;5
580600;;;VEV_6500;XIRECS;0.0;5
583100;;;VEV_5400;XIRECS;5.0;2
583100;;;VEV_5500;XIRECS;1.0;2
583100;;;VEV_6000;XIRECS;0.0;2
583100;;;VEV_6500;XIRECS;0.0;2
584300;;;VEV_5300;XIRECS;24.0;2
584300;;;VEV_5400;XIRECS;5.0;2
584300;;;VEV_5500;XIRECS;1.0;2
584300;;;VEV_6000;XIRECS;0.0;2
584300;;;VEV_6500;XIRECS;0.0;2
584400;;;VELVETFRUIT_EXTRACT;XIRECS;5220.0;6
587400;;;VELVETFRUIT_EXTRACT;XIRECS;5213.0;6
587700;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;8
588300;;;VELVETFRUIT_EXTRACT;XIRECS;5216.0;5
589800;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;4
590000;;;HYDROGEL_PACK;XIRECS;10018.0;4
590500;;;HYDROGEL_PACK;XIRECS;9993.0;3
591200;;;HYDROGEL_PACK;XIRECS;10016.0;5
591700;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;4
594300;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;4
595400;;;VELVETFRUIT_EXTRACT;XIRECS;5219.0;5
596200;;SUBMISSION;HYDROGEL_PACK;XIRECS;10009.0;2
601600;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;4
602800;;;VELVETFRUIT_EXTRACT;XIRECS;5218.0;5
604800;;;HYDROGEL_PACK;XIRECS;9998.0;5
605800;;;VELVETFRUIT_EXTRACT;XIRECS;5221.0;4
607100;;;HYDROGEL_PACK;XIRECS;9998.0;3
607900;;;HYDROGEL_PACK;XIRECS;10009.0;3
610000;;;VELVETFRUIT_EXTRACT;XIRECS;5223.0;5
610300;;;HYDROGEL_PACK;XIRECS;10022.0;5
612700;;;VEV_5300;XIRECS;27.0;2
612700;;;VEV_5400;XIRECS;6.0;2
612700;;;VEV_5500;XIRECS;1.0;2
612700;;;VEV_6000;XIRECS;0.0;2
612700;;;VEV_6500;XIRECS;0.0;2
614400;;;VELVETFRUIT_EXTRACT;XIRECS;5243.0;3
614800;;;VEV_5400;XIRECS;7.0;2
614800;;;VEV_5500;XIRECS;1.0;2
614800;;;VEV_6000;XIRECS;0.0;2
614800;;;VEV_6500;XIRECS;0.0;2
615400;;;HYDROGEL_PACK;XIRECS;10015.0;3
